Title = solute concentration at observation well:109
VARIABLES ="Time","C","X","Y"
4.32000000E+03	0.0000E+00	275	45
8.85600000E+03	0.0000E+00	275	45
1.36188000E+04	0.0000E+00	275	45
1.86197400E+04	0.0000E+00	275	45
2.38707270E+04	0.0000E+00	275	45
2.93842634E+04	0.0000E+00	275	45
3.51734765E+04	0.0000E+00	275	45
4.12521503E+04	0.0000E+00	275	45
4.76347579E+04	0.0000E+00	275	45
5.43364958E+04	0.0000E+00	275	45
6.13733205E+04	0.0000E+00	275	45
6.87619866E+04	0.0000E+00	275	45
7.65200859E+04	0.0000E+00	275	45
8.46660902E+04	0.0000E+00	275	45
9.32193947E+04	0.0000E+00	275	45
1.02200364E+05	0.0000E+00	275	45
1.11630383E+05	0.0000E+00	275	45
1.21531902E+05	0.0000E+00	275	45
1.31928497E+05	0.0000E+00	275	45
1.42844922E+05	0.0000E+00	275	45
1.54307168E+05	0.0000E+00	275	45
1.66342526E+05	0.0000E+00	275	45
1.78979653E+05	0.0000E+00	275	45
1.92248635E+05	0.0000E+00	275	45
2.06181067E+05	0.0000E+00	275	45
2.20810120E+05	0.0000E+00	275	45
2.36170626E+05	0.0000E+00	275	45
2.52299158E+05	0.0000E+00	275	45
2.69234115E+05	0.0000E+00	275	45
2.86514115E+05	0.0000E+00	275	45
3.03794115E+05	0.0000E+00	275	45
3.21074115E+05	0.0000E+00	275	45
3.38354115E+05	0.0000E+00	275	45
3.55634115E+05	0.0000E+00	275	45
3.72914115E+05	0.0000E+00	275	45
3.90194115E+05	0.0000E+00	275	45
4.07474115E+05	0.0000E+00	275	45
4.24754115E+05	0.0000E+00	275	45
4.42034115E+05	0.0000E+00	275	45
4.59314115E+05	0.0000E+00	275	45
4.76594115E+05	0.0000E+00	275	45
4.93874115E+05	0.0000E+00	275	45
5.11154115E+05	0.0000E+00	275	45
5.28434115E+05	0.0000E+00	275	45
5.45714115E+05	0.0000E+00	275	45
5.62994115E+05	0.0000E+00	275	45
5.80274115E+05	0.0000E+00	275	45
5.97554115E+05	0.0000E+00	275	45
6.14834115E+05	0.0000E+00	275	45
6.32114115E+05	0.0000E+00	275	45
6.49394115E+05	0.0000E+00	275	45
6.66674115E+05	0.0000E+00	275	45
6.83954115E+05	0.0000E+00	275	45
7.01234115E+05	0.0000E+00	275	45
7.18514115E+05	0.0000E+00	275	45
7.35794115E+05	0.0000E+00	275	45
7.53074115E+05	0.0000E+00	275	45
7.70354115E+05	0.0000E+00	275	45
7.87634115E+05	0.0000E+00	275	45
8.04914115E+05	0.0000E+00	275	45
8.22194115E+05	0.0000E+00	275	45
8.39474115E+05	0.0000E+00	275	45
8.56754115E+05	0.0000E+00	275	45
8.74034115E+05	0.0000E+00	275	45
8.91314115E+05	0.0000E+00	275	45
9.08594115E+05	0.0000E+00	275	45
9.25874115E+05	0.0000E+00	275	45
9.43154115E+05	0.0000E+00	275	45
9.60434115E+05	0.0000E+00	275	45
9.77714115E+05	0.0000E+00	275	45
9.94994115E+05	0.0000E+00	275	45
1.01227412E+06	0.0000E+00	275	45
1.02955412E+06	0.0000E+00	275	45
1.04683412E+06	0.0000E+00	275	45
1.06411412E+06	0.0000E+00	275	45
1.08139412E+06	0.0000E+00	275	45
1.09867412E+06	0.0000E+00	275	45
1.11595412E+06	0.0000E+00	275	45
1.13323412E+06	0.0000E+00	275	45
1.15051412E+06	0.0000E+00	275	45
1.16779412E+06	0.0000E+00	275	45
1.18507412E+06	0.0000E+00	275	45
1.20235412E+06	0.0000E+00	275	45
1.21963412E+06	0.0000E+00	275	45
1.23691412E+06	0.0000E+00	275	45
1.25419412E+06	0.0000E+00	275	45
1.27147412E+06	0.0000E+00	275	45
1.28875412E+06	0.0000E+00	275	45
1.30603412E+06	0.0000E+00	275	45
1.32331412E+06	4.8795E-307	275	45
1.34059412E+06	1.2732E-305	275	45
1.35787412E+06	2.5504E-304	275	45
1.37515412E+06	4.9873E-303	275	45
1.39243412E+06	9.5248E-302	275	45
1.40971412E+06	1.7774E-300	275	45
1.42699412E+06	3.2336E-299	275	45
1.44427412E+06	5.1827E-298	275	45
1.46155412E+06	8.0608E-297	275	45
1.47883412E+06	1.2264E-295	275	45
1.49611412E+06	1.8278E-294	275	45
1.51339412E+06	2.6713E-293	275	45
1.53067412E+06	3.8311E-292	275	45
1.54795412E+06	5.3933E-291	275	45
1.56523412E+06	7.4530E-290	275	45
1.58251412E+06	1.0108E-288	275	45
1.59979412E+06	1.3449E-287	275	45
1.61707412E+06	1.7552E-286	275	45
1.63435412E+06	2.2464E-285	275	45
1.65163412E+06	2.8197E-284	275	45
1.66891412E+06	3.4715E-283	275	45
1.68619412E+06	4.1933E-282	275	45
1.70347412E+06	4.9719E-281	275	45
1.72075412E+06	5.7892E-280	275	45
1.73803412E+06	6.6235E-279	275	45
1.75531412E+06	7.4504E-278	275	45
1.77259412E+06	8.2439E-277	275	45
1.78987412E+06	8.9778E-276	275	45
1.80715412E+06	9.6273E-275	275	45
1.82443412E+06	1.0170E-273	275	45
1.84171412E+06	1.0588E-272	275	45
1.85899412E+06	1.0866E-271	275	45
1.87627412E+06	1.0996E-270	275	45
1.89355412E+06	1.0976E-269	275	45
1.91083412E+06	1.0808E-268	275	45
1.92811412E+06	1.0500E-267	275	45
1.94539412E+06	1.0067E-266	275	45
1.96267412E+06	9.5249E-266	275	45
1.97995412E+06	8.8955E-265	275	45
1.99723412E+06	8.2008E-264	275	45
2.01451412E+06	7.4638E-263	275	45
2.03179412E+06	6.7071E-262	275	45
2.04907412E+06	5.9515E-261	275	45
2.06635412E+06	5.2154E-260	275	45
2.08363412E+06	4.5141E-259	275	45
2.10091412E+06	3.8595E-258	275	45
2.11819412E+06	3.2602E-257	275	45
2.13547412E+06	2.7211E-256	275	45
2.15275412E+06	2.2445E-255	275	45
2.17003412E+06	1.8300E-254	275	45
2.18731412E+06	1.4749E-253	275	45
2.20459412E+06	1.1754E-252	275	45
2.22187412E+06	9.2622E-252	275	45
2.23915412E+06	7.2190E-251	275	45
2.25643412E+06	5.5657E-250	275	45
2.27371412E+06	4.2454E-249	275	45
2.29099412E+06	3.2043E-248	275	45
2.30827412E+06	2.3935E-247	275	45
2.32555412E+06	1.7696E-246	275	45
2.34283412E+06	1.2952E-245	275	45
2.36011412E+06	9.3851E-245	275	45
2.37739412E+06	6.7340E-244	275	45
2.39467412E+06	4.7850E-243	275	45
2.41195412E+06	3.3676E-242	275	45
2.42923412E+06	2.3476E-241	275	45
2.44651412E+06	1.6213E-240	275	45
2.46379412E+06	1.1093E-239	275	45
2.48107412E+06	7.5211E-239	275	45
2.49835412E+06	5.0530E-238	275	45
2.51563412E+06	3.3645E-237	275	45
2.53291412E+06	2.2203E-236	275	45
2.55019412E+06	1.4524E-235	275	45
2.56747412E+06	9.4176E-235	275	45
2.58475412E+06	6.0539E-234	275	45
2.60203412E+06	3.8583E-233	275	45
2.61931412E+06	2.4381E-232	275	45
2.63659412E+06	1.5277E-231	275	45
2.65387412E+06	9.4919E-231	275	45
2.67115412E+06	5.8486E-230	275	45
2.68843412E+06	3.5740E-229	275	45
2.70571412E+06	2.1661E-228	275	45
2.72299412E+06	1.3021E-227	275	45
2.74027412E+06	7.7644E-227	275	45
2.75755412E+06	4.5925E-226	275	45
2.77483412E+06	2.6947E-225	275	45
2.79211412E+06	1.5686E-224	275	45
2.80939412E+06	9.0591E-224	275	45
2.82667412E+06	5.1909E-223	275	45
2.84395412E+06	2.9512E-222	275	45
2.86123412E+06	1.6649E-221	275	45
2.87851412E+06	9.3206E-221	275	45
2.89579412E+06	5.1781E-220	275	45
2.91307412E+06	2.8549E-219	275	45
2.93035412E+06	1.5622E-218	275	45
2.94763412E+06	8.4848E-218	275	45
2.96491412E+06	4.5742E-217	275	45
2.98219412E+06	2.4478E-216	275	45
2.99947412E+06	1.3004E-215	275	45
3.01675412E+06	6.8580E-215	275	45
3.03403412E+06	3.5908E-214	275	45
3.05131412E+06	1.8668E-213	275	45
3.06859412E+06	9.6361E-213	275	45
3.08587412E+06	4.9391E-212	275	45
