Title = solute concentration at observation well:149
VARIABLES ="Time","C","X","Y"
4.32000000E+03	0.0000E+00	175	65
8.85600000E+03	0.0000E+00	175	65
1.36188000E+04	0.0000E+00	175	65
1.86197400E+04	0.0000E+00	175	65
2.38707270E+04	0.0000E+00	175	65
2.93842634E+04	0.0000E+00	175	65
3.51734765E+04	0.0000E+00	175	65
4.12521503E+04	0.0000E+00	175	65
4.76347579E+04	0.0000E+00	175	65
5.43364958E+04	0.0000E+00	175	65
6.13733205E+04	0.0000E+00	175	65
6.87619866E+04	0.0000E+00	175	65
7.65200859E+04	0.0000E+00	175	65
8.46660902E+04	0.0000E+00	175	65
9.32193947E+04	0.0000E+00	175	65
1.02200364E+05	0.0000E+00	175	65
1.11630383E+05	0.0000E+00	175	65
1.21531902E+05	0.0000E+00	175	65
1.31928497E+05	0.0000E+00	175	65
1.42844922E+05	0.0000E+00	175	65
1.54307168E+05	0.0000E+00	175	65
1.66342526E+05	0.0000E+00	175	65
1.78979653E+05	0.0000E+00	175	65
1.92248635E+05	0.0000E+00	175	65
2.06181067E+05	0.0000E+00	175	65
2.20810120E+05	0.0000E+00	175	65
2.36170626E+05	0.0000E+00	175	65
2.52299158E+05	0.0000E+00	175	65
2.69234115E+05	0.0000E+00	175	65
2.86514115E+05	0.0000E+00	175	65
3.03794115E+05	0.0000E+00	175	65
3.21074115E+05	0.0000E+00	175	65
3.38354115E+05	0.0000E+00	175	65
3.55634115E+05	0.0000E+00	175	65
3.72914115E+05	0.0000E+00	175	65
3.90194115E+05	0.0000E+00	175	65
4.07474115E+05	0.0000E+00	175	65
4.24754115E+05	0.0000E+00	175	65
4.42034115E+05	0.0000E+00	175	65
4.59314115E+05	0.0000E+00	175	65
4.76594115E+05	0.0000E+00	175	65
4.93874115E+05	0.0000E+00	175	65
5.11154115E+05	0.0000E+00	175	65
5.28434115E+05	0.0000E+00	175	65
5.45714115E+05	0.0000E+00	175	65
5.62994115E+05	0.0000E+00	175	65
5.80274115E+05	0.0000E+00	175	65
5.97554115E+05	0.0000E+00	175	65
6.14834115E+05	0.0000E+00	175	65
6.32114115E+05	0.0000E+00	175	65
6.49394115E+05	0.0000E+00	175	65
6.66674115E+05	0.0000E+00	175	65
6.83954115E+05	0.0000E+00	175	65
7.01234115E+05	0.0000E+00	175	65
7.18514115E+05	0.0000E+00	175	65
7.35794115E+05	0.0000E+00	175	65
7.53074115E+05	0.0000E+00	175	65
7.70354115E+05	0.0000E+00	175	65
7.87634115E+05	0.0000E+00	175	65
8.04914115E+05	0.0000E+00	175	65
8.22194115E+05	0.0000E+00	175	65
8.39474115E+05	0.0000E+00	175	65
8.56754115E+05	0.0000E+00	175	65
8.74034115E+05	0.0000E+00	175	65
8.91314115E+05	0.0000E+00	175	65
9.08594115E+05	0.0000E+00	175	65
9.25874115E+05	0.0000E+00	175	65
9.43154115E+05	0.0000E+00	175	65
9.60434115E+05	0.0000E+00	175	65
9.77714115E+05	0.0000E+00	175	65
9.94994115E+05	0.0000E+00	175	65
1.01227412E+06	0.0000E+00	175	65
1.02955412E+06	0.0000E+00	175	65
1.04683412E+06	0.0000E+00	175	65
1.06411412E+06	0.0000E+00	175	65
1.08139412E+06	0.0000E+00	175	65
1.09867412E+06	0.0000E+00	175	65
1.11595412E+06	0.0000E+00	175	65
1.13323412E+06	0.0000E+00	175	65
1.15051412E+06	3.9894E-306	175	65
1.16779412E+06	9.5737E-305	175	65
1.18507412E+06	2.1504E-303	175	65
1.20235412E+06	4.6356E-302	175	65
1.21963412E+06	9.6919E-301	175	65
1.23691412E+06	1.9777E-299	175	65
1.25419412E+06	3.3907E-298	175	65
1.27147412E+06	5.5893E-297	175	65
1.28875412E+06	8.9685E-296	175	65
1.30603412E+06	1.4022E-294	175	65
1.32331412E+06	2.1379E-293	175	65
1.34059412E+06	3.1805E-292	175	65
1.35787412E+06	4.6203E-291	175	65
1.37515412E+06	6.5578E-290	175	65
1.39243412E+06	9.0997E-289	175	65
1.40971412E+06	1.2351E-287	175	65
1.42699412E+06	1.6409E-286	175	65
1.44427412E+06	2.1345E-285	175	65
1.46155412E+06	2.7204E-284	175	65
1.47883412E+06	3.3984E-283	175	65
1.49611412E+06	4.1630E-282	175	65
1.51339412E+06	5.0029E-281	175	65
1.53067412E+06	5.9008E-280	175	65
1.54795412E+06	6.8333E-279	175	65
1.56523412E+06	7.7725E-278	175	65
1.58251412E+06	8.6865E-277	175	65
1.59979412E+06	9.5422E-276	175	65
1.61707412E+06	1.0307E-274	175	65
1.63435412E+06	1.0949E-273	175	65
1.65163412E+06	1.1444E-272	175	65
1.66891412E+06	1.1772E-271	175	65
1.68619412E+06	1.1921E-270	175	65
1.70347412E+06	1.1888E-269	175	65
1.72075412E+06	1.1677E-268	175	65
1.73803412E+06	1.1301E-267	175	65
1.75531412E+06	1.0778E-266	175	65
1.77259412E+06	1.0132E-265	175	65
1.78987412E+06	9.3919E-265	175	65
1.80715412E+06	8.5855E-264	175	65
1.82443412E+06	7.7417E-263	175	65
1.84171412E+06	6.8874E-262	175	65
1.85899412E+06	6.0467E-261	175	65
1.87627412E+06	5.2397E-260	175	65
1.89355412E+06	4.4823E-259	175	65
1.91083412E+06	3.7861E-258	175	65
1.92811412E+06	3.1583E-257	175	65
1.94539412E+06	2.6024E-256	175	65
1.96267412E+06	2.1184E-255	175	65
1.97995412E+06	1.7039E-254	175	65
1.99723412E+06	1.3544E-253	175	65
2.01451412E+06	1.0641E-252	175	65
2.03179412E+06	8.2643E-252	175	65
2.04907412E+06	6.3461E-251	175	65
2.06635412E+06	4.8188E-250	175	65
2.08363412E+06	3.6188E-249	175	65
2.10091412E+06	2.6880E-248	175	65
